15-FEB-2013,EBM,MAR13,F,00000,16391,12781,68246,244.75,,,246.00,242.25,244.25,,,,,,
15-FEB-2013,EBM,MAY13,F,00000,11155,13152,97093,238.25,,,239.25,236.50,238.25,,,,,,
15-FEB-2013,EBM,NOV13,F,00000,3391,2853,77607,216.50,,,217.25,215.75,216.50,,,,,,
15-FEB-2013,EBM,JAN14,F,00000,280,259,2514,215.75,,,216.75,215.50,216.00,,,,,,
15-FEB-2013,EBM,MAR14,F,00000,114,43,440,215.75,,,217.00,215.50,216.25,,,,,,
15-FEB-2013,EBM,MAY14,F,00000,39,46,90,216.00,,,216.25,216.00,216.25,,,,,,
15-FEB-2013,EBM,NOV14,F,00000,4,36,3502,207.00,,,207.00,207.00,206.50,,,,,,
15-FEB-2013,EBM,JAN15,F,00000,0,0,108,,,,,,202.00,,,,,,
15-FEB-2013,EBM,MAR15,F,00000,0,0,41,,,,,,203.00,,,,,,
15-FEB-2013,EBM,MAY15,F,00000,0,0,0,,,,,,214.00,,,,,,
15-FEB-2013,ECO,MAY13,F,00000,1326,3362,27014,466.50,,,468.50,466.25,467.25,,,,,,
15-FEB-2013,ECO,AUG13,F,00000,926,1752,19677,432.00,,,433.25,430.25,432.25,,,,,,
15-FEB-2013,ECO,NOV13,F,00000,676,593,6413,429.75,,,431.25,428.00,430.25,,,,,,
15-FEB-2013,ECO,FEB14,F,00000,1,29,841,427.25,,,427.25,427.25,429.50,,,,,,
15-FEB-2013,ECO,MAY14,F,00000,0,0,20,,,,,,427.00,,,,,,
15-FEB-2013,ECO,AUG14,F,00000,0,0,196,,,,,,412.50,,,,,,
15-FEB-2013,ECO,NOV14,F,00000,0,0,439,,,,,,417.25,,,,,,
15-FEB-2013,ECO,FEB15,F,00000,0,0,0,,,,,,405.50,,,,,,
15-FEB-2013,ECO,MAY15,F,00000,0,0,0,,,,,,405.50,,,,,,
15-FEB-2013,ECO,AUG15,F,00000,0,0,0,,,,,,405.50,,,,,,
15-FEB-2013,EMA,MAR13,F,00000,479,1037,9293,225.50,,,225.50,224.75,225.00,,,,,,
15-FEB-2013,EMA,JUN13,F,00000,544,1282,9561,226.00,,,226.00,225.25,225.50,,,,,,
15-FEB-2013,EMA,AUG13,F,00000,45,163,1623,227.00,,,227.25,226.75,227.00,,,,,,
15-FEB-2013,EMA,NOV13,F,00000,333,235,4612,199.00,,,200.75,198.75,199.00,,,,,,
15-FEB-2013,EMA,JAN14,F,00000,40,49,677,200.75,,,200.75,200.00,200.50,,,,,,
15-FEB-2013,EMA,MAR14,F,00000,18,33,58,203.50,,,203.50,203.50,201.50,,,,,,
15-FEB-2013,EMA,JUN14,F,00000,0,7,7,,,,,,199.50,,,,,,
15-FEB-2013,EMA,AUG14,F,00000,0,0,0,,,,,,199.50,,,,,,
15-FEB-2013,EMA,NOV14,F,00000,0,0,0,,,,,,210.00,,,,,,
15-FEB-2013,EMA,JAN15,F,00000,0,0,0,,,,,,210.00,,,,,,
15-FEB-2013,EOB,MAR13,F,00000,31,61,567,232.00,,,232.00,232.00,232.50,,,,,,
15-FEB-2013,EOB,MAY13,F,00000,0,0,639,,,,,,240.50,,,,,,
15-FEB-2013,EOB,NOV13,F,00000,25,0,202,242.50,,,242.50,242.50,242.50,,,,,,
15-FEB-2013,EOB,JAN14,F,00000,0,0,10,,,,,,235.25,,,,,,
15-FEB-2013,EOB,MAR14,F,00000,0,0,0,,,,,,238.00,,,,,,
15-FEB-2013,EOB,MAY14,F,00000,0,0,0,,,,,,240.00,,,,,,
15-FEB-2013,EOB,NOV14,F,00000,0,0,12,,,,,,229.00,,,,,,
15-FEB-2013,EOB,JAN15,F,00000,0,0,0,,,,,,230.50,,,,,,
15-FEB-2013,EOB,MAR15,F,00000,0,0,0,,,,,,230.50,,,,,,
15-FEB-2013,EOB,MAY15,F,00000,0,0,0,,,,,,230.50,,,,,,
15-FEB-2013,EOB,NOV15,F,00000,0,0,0,,,,,,230.50,,,,,,
15-FEB-2013,EOB,JAN16,F,00000,0,0,0,,,,,,230.50,,,,,,
15-FEB-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2577.50,,,,,,
15-FEB-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2577.50,,,,,,
15-FEB-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2577.50,,,,,,
15-FEB-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2577.50,,,,,,
15-FEB-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2577.50,,,,,,
15-FEB-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2577.50,,,,,,
