31-JAN-2013,EBM,MAR13,F,00000,9790,13149,93368,248.50,,,249.00,245.25,247.75,,,,,,
31-JAN-2013,EBM,MAY13,F,00000,7578,10356,91222,245.25,,,245.50,242.25,244.75,,,,,,
31-JAN-2013,EBM,NOV13,F,00000,3972,2080,80780,222.75,,,223.00,220.50,222.25,,,,,,
31-JAN-2013,EBM,JAN14,F,00000,258,150,1910,222.75,,,222.75,220.75,222.00,,,,,,
31-JAN-2013,EBM,MAR14,F,00000,34,66,331,220.75,,,221.00,220.50,221.75,,,,,,
31-JAN-2013,EBM,MAY14,F,00000,2,0,49,220.00,,,220.00,220.00,221.00,,,,,,
31-JAN-2013,EBM,NOV14,F,00000,16,47,3220,212.00,,,212.00,212.00,213.25,,,,,,
31-JAN-2013,EBM,JAN15,F,00000,0,0,108,,,,,,214.50,,,,,,
31-JAN-2013,EBM,MAR15,F,00000,0,0,1,,,,,,217.25,,,,,,
31-JAN-2013,EBM,MAY15,F,00000,0,0,0,,,,,,218.75,,,,,,
31-JAN-2013,ECO,FEB13,F,00000,568,572,1579,484.50,,,489.25,479.00,484.50,,,,,,
31-JAN-2013,ECO,MAY13,F,00000,4460,3210,27977,461.50,,,464.00,460.50,462.75,,,,,,
31-JAN-2013,ECO,AUG13,F,00000,1880,1510,14256,431.00,,,432.00,427.50,429.00,,,,,,
31-JAN-2013,ECO,NOV13,F,00000,374,478,5735,429.50,,,429.50,426.25,428.25,,,,,,
31-JAN-2013,ECO,FEB14,F,00000,20,130,290,427.00,,,427.00,426.00,426.25,,,,,,
31-JAN-2013,ECO,MAY14,F,00000,0,0,20,,,,,,434.25,,,,,,
31-JAN-2013,ECO,AUG14,F,00000,29,8,172,415.00,,,420.25,415.00,418.25,,,,,,
31-JAN-2013,ECO,NOV14,F,00000,22,0,342,419.75,,,422.75,418.00,418.75,,,,,,
31-JAN-2013,ECO,FEB15,F,00000,0,0,0,,,,,,401.00,,,,,,
31-JAN-2013,ECO,MAY15,F,00000,0,0,0,,,,,,401.00,,,,,,
31-JAN-2013,EMA,MAR13,F,00000,915,633,12986,237.75,,,238.00,235.50,236.00,,,,,,
31-JAN-2013,EMA,JUN13,F,00000,695,469,8116,237.75,,,238.00,235.75,236.00,,,,,,
31-JAN-2013,EMA,AUG13,F,00000,51,132,1051,238.75,,,238.75,236.75,237.25,,,,,,
31-JAN-2013,EMA,NOV13,F,00000,86,296,3308,205.00,,,205.00,203.50,203.50,,,,,,
31-JAN-2013,EMA,JAN14,F,00000,0,96,487,,,,,,204.75,,,,,,
31-JAN-2013,EMA,MAR14,F,00000,0,0,0,,,,,,205.00,,,,,,
31-JAN-2013,EMA,JUN14,F,00000,0,0,0,,,,,,198.00,,,,,,
31-JAN-2013,EMA,AUG14,F,00000,0,0,0,,,,,,198.00,,,,,,
31-JAN-2013,EMA,NOV14,F,00000,0,0,0,,,,,,205.00,,,,,,
31-JAN-2013,EMA,JAN15,F,00000,0,0,0,,,,,,205.00,,,,,,
31-JAN-2013,EOB,MAR13,F,00000,0,20,571,,,,,,245.25,,,,,,
31-JAN-2013,EOB,MAY13,F,00000,0,30,439,,,,,,245.00,,,,,,
31-JAN-2013,EOB,NOV13,F,00000,0,33,181,,,,,,249.00,,,,,,
31-JAN-2013,EOB,JAN14,F,00000,0,0,10,,,,,,241.75,,,,,,
31-JAN-2013,EOB,MAR14,F,00000,0,0,0,,,,,,244.50,,,,,,
31-JAN-2013,EOB,MAY14,F,00000,0,0,0,,,,,,246.50,,,,,,
31-JAN-2013,EOB,NOV14,F,00000,0,0,12,,,,,,235.50,,,,,,
31-JAN-2013,EOB,JAN15,F,00000,0,0,0,,,,,,237.00,,,,,,
31-JAN-2013,EOB,MAR15,F,00000,0,0,0,,,,,,237.00,,,,,,
31-JAN-2013,EOB,MAY15,F,00000,0,0,0,,,,,,237.00,,,,,,
31-JAN-2013,EOB,NOV15,F,00000,0,0,0,,,,,,237.00,,,,,,
31-JAN-2013,EOB,JAN16,F,00000,0,0,0,,,,,,237.00,,,,,,
31-JAN-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2600.00,,,,,,
31-JAN-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2600.00,,,,,,
31-JAN-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2600.00,,,,,,
31-JAN-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2600.00,,,,,,
31-JAN-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2600.00,,,,,,
31-JAN-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2600.00,,,,,,
