 7-FEB-2013,EBM,MAR13,F,00000,10488,12709,85247,245.75,,,246.75,244.25,245.00,,,,,,
 7-FEB-2013,EBM,MAY13,F,00000,11304,9399,87687,242.00,,,242.50,240.25,241.25,,,,,,
 7-FEB-2013,EBM,NOV13,F,00000,4738,4976,79925,217.25,,,218.00,216.00,216.75,,,,,,
 7-FEB-2013,EBM,JAN14,F,00000,419,345,2221,217.00,,,217.25,216.00,216.50,,,,,,
 7-FEB-2013,EBM,MAR14,F,00000,42,137,379,216.50,,,217.00,216.25,216.75,,,,,,
 7-FEB-2013,EBM,MAY14,F,00000,1,1,103,216.50,,,216.50,216.50,216.75,,,,,,
 7-FEB-2013,EBM,NOV14,F,00000,12,88,3319,207.75,,,211.00,207.75,208.75,,,,,,
 7-FEB-2013,EBM,JAN15,F,00000,0,0,108,,,,,,210.00,,,,,,
 7-FEB-2013,EBM,MAR15,F,00000,0,0,1,,,,,,212.25,,,,,,
 7-FEB-2013,EBM,MAY15,F,00000,0,0,0,,,,,,221.75,,,,,,
 7-FEB-2013,ECO,MAY13,F,00000,2928,3657,27661,469.00,,,472.50,468.75,472.00,,,,,,
 7-FEB-2013,ECO,AUG13,F,00000,1470,2364,17292,432.25,,,436.50,432.25,435.00,,,,,,
 7-FEB-2013,ECO,NOV13,F,00000,670,1023,5533,428.25,,,432.75,428.25,431.00,,,,,,
 7-FEB-2013,ECO,FEB14,F,00000,134,63,425,430.00,,,431.50,429.25,430.00,,,,,,
 7-FEB-2013,ECO,MAY14,F,00000,0,1,20,,,,,,433.50,,,,,,
 7-FEB-2013,ECO,AUG14,F,00000,1,0,193,419.00,,,419.00,419.00,415.00,,,,,,
 7-FEB-2013,ECO,NOV14,F,00000,45,2,358,422.25,,,422.25,419.00,420.00,,,,,,
 7-FEB-2013,ECO,FEB15,F,00000,0,0,0,,,,,,401.50,,,,,,
 7-FEB-2013,ECO,MAY15,F,00000,0,0,0,,,,,,401.50,,,,,,
 7-FEB-2013,ECO,AUG15,F,00000,0,0,0,,,,,,401.50,,,,,,
 7-FEB-2013,EMA,MAR13,F,00000,817,1028,12170,229.25,,,229.25,227.25,228.50,,,,,,
 7-FEB-2013,EMA,JUN13,F,00000,934,796,8395,229.25,,,229.25,227.25,228.75,,,,,,
 7-FEB-2013,EMA,AUG13,F,00000,43,172,1309,229.75,,,230.00,229.50,230.75,,,,,,
 7-FEB-2013,EMA,NOV13,F,00000,294,385,3676,202.00,,,202.00,200.75,201.75,,,,,,
 7-FEB-2013,EMA,JAN14,F,00000,0,20,481,,,,,,203.25,,,,,,
 7-FEB-2013,EMA,MAR14,F,00000,0,5,23,,,,,,204.00,,,,,,
 7-FEB-2013,EMA,JUN14,F,00000,0,0,0,,,,,,200.00,,,,,,
 7-FEB-2013,EMA,AUG14,F,00000,0,0,0,,,,,,200.00,,,,,,
 7-FEB-2013,EMA,NOV14,F,00000,0,0,0,,,,,,207.00,,,,,,
 7-FEB-2013,EMA,JAN15,F,00000,0,0,0,,,,,,207.00,,,,,,
 7-FEB-2013,EOB,MAR13,F,00000,49,24,551,243.00,,,243.00,242.50,242.50,,,,,,
 7-FEB-2013,EOB,MAY13,F,00000,40,20,434,243.00,,,243.50,243.00,243.00,,,,,,
 7-FEB-2013,EOB,NOV13,F,00000,2,0,201,245.00,,,245.00,245.00,245.50,,,,,,
 7-FEB-2013,EOB,JAN14,F,00000,0,0,10,,,,,,238.25,,,,,,
 7-FEB-2013,EOB,MAR14,F,00000,0,0,0,,,,,,241.00,,,,,,
 7-FEB-2013,EOB,MAY14,F,00000,0,0,0,,,,,,243.00,,,,,,
 7-FEB-2013,EOB,NOV14,F,00000,0,0,12,,,,,,232.00,,,,,,
 7-FEB-2013,EOB,JAN15,F,00000,0,0,0,,,,,,233.50,,,,,,
 7-FEB-2013,EOB,MAR15,F,00000,0,0,0,,,,,,233.50,,,,,,
 7-FEB-2013,EOB,MAY15,F,00000,0,0,0,,,,,,233.50,,,,,,
 7-FEB-2013,EOB,NOV15,F,00000,0,0,0,,,,,,233.50,,,,,,
 7-FEB-2013,EOB,JAN16,F,00000,0,0,0,,,,,,233.50,,,,,,
 7-FEB-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 7-FEB-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 7-FEB-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 7-FEB-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 7-FEB-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 7-FEB-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2600.00,,,,,,
