23-JAN-2013,EBM,MAR13,F,00000,6044,11907,97279,252.25,,,253.00,251.00,251.50,,,,,,
23-JAN-2013,EBM,MAY13,F,00000,2775,5957,88540,250.25,,,250.25,248.25,248.75,,,,,,
23-JAN-2013,EBM,NOV13,F,00000,1652,2190,79627,225.75,,,226.00,224.50,225.50,,,,,,
23-JAN-2013,EBM,JAN14,F,00000,23,73,1864,225.50,,,225.75,225.50,225.25,,,,,,
23-JAN-2013,EBM,MAR14,F,00000,47,2,288,225.50,,,226.00,225.00,225.00,,,,,,
23-JAN-2013,EBM,MAY14,F,00000,30,0,17,225.00,,,225.00,225.00,224.50,,,,,,
23-JAN-2013,EBM,NOV14,F,00000,17,35,3101,216.00,,,216.00,216.00,214.00,,,,,,
23-JAN-2013,EBM,JAN15,F,00000,0,0,108,,,,,,215.25,,,,,,
23-JAN-2013,EBM,MAR15,F,00000,0,0,1,,,,,,222.00,,,,,,
23-JAN-2013,EBM,MAY15,F,00000,0,0,0,,,,,,218.50,,,,,,
23-JAN-2013,ECO,FEB13,F,00000,3596,3132,10556,475.00,,,476.50,471.75,476.00,,,,,,
23-JAN-2013,ECO,MAY13,F,00000,5835,5513,21400,462.75,,,463.50,458.50,462.50,,,,,,
23-JAN-2013,ECO,AUG13,F,00000,1180,965,12902,436.50,,,437.00,434.00,435.50,,,,,,
23-JAN-2013,ECO,NOV13,F,00000,478,421,5297,436.50,,,436.50,433.50,434.50,,,,,,
23-JAN-2013,ECO,FEB14,F,00000,2,40,197,435.00,,,435.50,435.00,434.50,,,,,,
23-JAN-2013,ECO,MAY14,F,00000,0,0,20,,,,,,443.25,,,,,,
23-JAN-2013,ECO,AUG14,F,00000,0,0,171,,,,,,420.50,,,,,,
23-JAN-2013,ECO,NOV14,F,00000,0,15,332,,,,,,429.00,,,,,,
23-JAN-2013,ECO,FEB15,F,00000,0,0,0,,,,,,414.25,,,,,,
23-JAN-2013,ECO,MAY15,F,00000,0,0,0,,,,,,414.25,,,,,,
23-JAN-2013,EMA,MAR13,F,00000,374,1014,13392,243.00,,,243.00,241.25,242.00,,,,,,
23-JAN-2013,EMA,JUN13,F,00000,118,283,7928,243.25,,,243.25,242.00,242.75,,,,,,
23-JAN-2013,EMA,AUG13,F,00000,30,88,901,243.00,,,244.25,243.00,243.25,,,,,,
23-JAN-2013,EMA,NOV13,F,00000,153,472,3196,205.75,,,206.25,205.00,206.00,,,,,,
23-JAN-2013,EMA,JAN14,F,00000,23,37,404,206.00,,,207.00,206.00,207.00,,,,,,
23-JAN-2013,EMA,MAR14,F,00000,0,0,0,,,,,,206.00,,,,,,
23-JAN-2013,EMA,JUN14,F,00000,0,0,0,,,,,,199.25,,,,,,
23-JAN-2013,EMA,AUG14,F,00000,0,0,0,,,,,,199.25,,,,,,
23-JAN-2013,EMA,NOV14,F,00000,0,0,0,,,,,,206.25,,,,,,
23-JAN-2013,EMA,JAN15,F,00000,0,0,0,,,,,,206.25,,,,,,
23-JAN-2013,EOB,MAR13,F,00000,50,0,411,247.00,,,249.00,247.00,248.50,,,,,,
23-JAN-2013,EOB,MAY13,F,00000,0,0,419,,,,,,249.75,,,,,,
23-JAN-2013,EOB,NOV13,F,00000,0,0,152,,,,,,245.50,,,,,,
23-JAN-2013,EOB,JAN14,F,00000,0,0,10,,,,,,238.25,,,,,,
23-JAN-2013,EOB,MAR14,F,00000,0,0,0,,,,,,241.00,,,,,,
23-JAN-2013,EOB,MAY14,F,00000,0,0,0,,,,,,243.00,,,,,,
23-JAN-2013,EOB,NOV14,F,00000,0,0,12,,,,,,232.00,,,,,,
23-JAN-2013,EOB,JAN15,F,00000,0,0,0,,,,,,233.50,,,,,,
23-JAN-2013,EOB,MAR15,F,00000,0,0,0,,,,,,233.50,,,,,,
23-JAN-2013,EOB,MAY15,F,00000,0,0,0,,,,,,233.50,,,,,,
23-JAN-2013,EOB,NOV15,F,00000,0,0,0,,,,,,233.50,,,,,,
23-JAN-2013,EOB,JAN16,F,00000,0,0,0,,,,,,233.50,,,,,,
23-JAN-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2612.50,,,,,,
23-JAN-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2612.50,,,,,,
23-JAN-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2612.50,,,,,,
23-JAN-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2612.50,,,,,,
23-JAN-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2612.50,,,,,,
23-JAN-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2612.50,,,,,,
