22-JAN-2013,EBM,MAR13,F,00000,11907,4420,99249,252.75,,,253.50,249.75,253.00,,,,,,
22-JAN-2013,EBM,MAY13,F,00000,5957,3116,88535,249.75,,,250.50,247.25,250.25,,,,,,
22-JAN-2013,EBM,NOV13,F,00000,2190,1278,79692,228.00,,,228.75,224.75,226.50,,,,,,
22-JAN-2013,EBM,JAN14,F,00000,73,142,1869,227.75,,,228.50,225.75,226.50,,,,,,
22-JAN-2013,EBM,MAR14,F,00000,2,0,286,228.00,,,228.00,228.00,226.25,,,,,,
22-JAN-2013,EBM,MAY14,F,00000,0,0,17,,,,,,225.75,,,,,,
22-JAN-2013,EBM,NOV14,F,00000,35,10,3067,215.50,,,216.75,215.00,216.00,,,,,,
22-JAN-2013,EBM,JAN15,F,00000,0,0,108,,,,,,217.25,,,,,,
22-JAN-2013,EBM,MAR15,F,00000,0,0,1,,,,,,221.25,,,,,,
22-JAN-2013,EBM,MAY15,F,00000,0,0,0,,,,,,217.75,,,,,,
22-JAN-2013,ECO,FEB13,F,00000,3132,1858,12238,469.00,,,476.50,468.25,475.00,,,,,,
22-JAN-2013,ECO,MAY13,F,00000,5513,2213,21055,459.75,,,464.25,459.00,462.75,,,,,,
22-JAN-2013,ECO,AUG13,F,00000,965,220,12758,433.50,,,437.00,433.50,436.25,,,,,,
22-JAN-2013,ECO,NOV13,F,00000,421,57,5271,432.75,,,435.75,432.75,436.00,,,,,,
22-JAN-2013,ECO,FEB14,F,00000,40,0,175,434.00,,,434.00,434.00,435.75,,,,,,
22-JAN-2013,ECO,MAY14,F,00000,0,0,20,,,,,,443.50,,,,,,
22-JAN-2013,ECO,AUG14,F,00000,0,0,171,,,,,,425.00,,,,,,
22-JAN-2013,ECO,NOV14,F,00000,15,9,321,426.00,,,426.00,425.00,428.00,,,,,,
22-JAN-2013,ECO,FEB15,F,00000,0,0,0,,,,,,413.25,,,,,,
22-JAN-2013,ECO,MAY15,F,00000,0,0,0,,,,,,413.25,,,,,,
22-JAN-2013,EMA,MAR13,F,00000,1014,502,13697,244.25,,,245.00,242.00,243.00,,,,,,
22-JAN-2013,EMA,JUN13,F,00000,283,357,7853,245.00,,,245.50,242.75,243.50,,,,,,
22-JAN-2013,EMA,AUG13,F,00000,88,15,849,245.00,,,245.00,244.50,244.00,,,,,,
22-JAN-2013,EMA,NOV13,F,00000,472,249,2843,207.25,,,207.25,205.50,206.50,,,,,,
22-JAN-2013,EMA,JAN14,F,00000,37,43,402,207.00,,,207.00,206.00,207.00,,,,,,
22-JAN-2013,EMA,MAR14,F,00000,0,0,0,,,,,,206.00,,,,,,
22-JAN-2013,EMA,JUN14,F,00000,0,0,0,,,,,,200.25,,,,,,
22-JAN-2013,EMA,AUG14,F,00000,0,0,0,,,,,,200.25,,,,,,
22-JAN-2013,EMA,NOV14,F,00000,0,0,0,,,,,,207.25,,,,,,
22-JAN-2013,EMA,JAN15,F,00000,0,0,0,,,,,,207.25,,,,,,
22-JAN-2013,EOB,MAR13,F,00000,0,10,411,,,,,,247.75,,,,,,
22-JAN-2013,EOB,MAY13,F,00000,0,0,419,,,,,,243.75,,,,,,
22-JAN-2013,EOB,NOV13,F,00000,0,1,152,,,,,,245.00,,,,,,
22-JAN-2013,EOB,JAN14,F,00000,0,0,10,,,,,,242.00,,,,,,
22-JAN-2013,EOB,MAR14,F,00000,0,0,0,,,,,,244.75,,,,,,
22-JAN-2013,EOB,MAY14,F,00000,0,0,0,,,,,,246.75,,,,,,
22-JAN-2013,EOB,NOV14,F,00000,0,0,12,,,,,,235.75,,,,,,
22-JAN-2013,EOB,JAN15,F,00000,0,0,0,,,,,,237.25,,,,,,
22-JAN-2013,EOB,MAR15,F,00000,0,0,0,,,,,,237.25,,,,,,
22-JAN-2013,EOB,MAY15,F,00000,0,0,0,,,,,,237.25,,,,,,
22-JAN-2013,EOB,NOV15,F,00000,0,0,0,,,,,,237.25,,,,,,
22-JAN-2013,EOB,JAN16,F,00000,0,0,0,,,,,,237.25,,,,,,
22-JAN-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2612.50,,,,,,
22-JAN-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2612.50,,,,,,
22-JAN-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2612.50,,,,,,
22-JAN-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2612.50,,,,,,
22-JAN-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2612.50,,,,,,
22-JAN-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2612.50,,,,,,
