29-JAN-2013,EBM,MAR13,F,00000,8502,5749,96970,247.75,,,249.00,247.00,247.50,,,,,,
29-JAN-2013,EBM,MAY13,F,00000,4820,3816,88546,245.00,,,245.75,244.00,244.50,,,,,,
29-JAN-2013,EBM,NOV13,F,00000,2289,1986,80366,222.25,,,223.25,222.00,222.25,,,,,,
29-JAN-2013,EBM,JAN14,F,00000,1,36,1897,222.50,,,222.50,222.50,222.25,,,,,,
29-JAN-2013,EBM,MAR14,F,00000,0,0,284,,,,,,222.00,,,,,,
29-JAN-2013,EBM,MAY14,F,00000,0,0,49,,,,,,221.25,,,,,,
29-JAN-2013,EBM,NOV14,F,00000,0,0,3180,,,,,,211.50,,,,,,
29-JAN-2013,EBM,JAN15,F,00000,0,0,108,,,,,,212.75,,,,,,
29-JAN-2013,EBM,MAR15,F,00000,0,0,1,,,,,,215.00,,,,,,
29-JAN-2013,EBM,MAY15,F,00000,0,0,0,,,,,,216.50,,,,,,
29-JAN-2013,ECO,FEB13,F,00000,1273,2499,3235,478.00,,,485.25,477.50,478.50,,,,,,
29-JAN-2013,ECO,MAY13,F,00000,3194,2792,26103,456.50,,,459.50,455.50,457.50,,,,,,
29-JAN-2013,ECO,AUG13,F,00000,835,1050,14189,428.50,,,430.50,426.00,428.00,,,,,,
29-JAN-2013,ECO,NOV13,F,00000,506,205,5562,427.00,,,428.50,425.25,427.00,,,,,,
29-JAN-2013,ECO,FEB14,F,00000,0,1,200,,,,,,426.00,,,,,,
29-JAN-2013,ECO,MAY14,F,00000,0,0,20,,,,,,436.00,,,,,,
29-JAN-2013,ECO,AUG14,F,00000,0,0,171,,,,,,422.75,,,,,,
29-JAN-2013,ECO,NOV14,F,00000,10,0,332,418.25,,,418.25,418.25,427.75,,,,,,
29-JAN-2013,ECO,FEB15,F,00000,0,0,0,,,,,,414.00,,,,,,
29-JAN-2013,ECO,MAY15,F,00000,0,0,0,,,,,,414.00,,,,,,
29-JAN-2013,EMA,MAR13,F,00000,336,303,12891,238.00,,,238.75,237.75,238.00,,,,,,
29-JAN-2013,EMA,JUN13,F,00000,311,233,7910,238.00,,,238.75,237.75,238.25,,,,,,
29-JAN-2013,EMA,AUG13,F,00000,0,35,976,,,,,,239.00,,,,,,
29-JAN-2013,EMA,NOV13,F,00000,78,57,3356,205.00,,,205.75,204.75,205.00,,,,,,
29-JAN-2013,EMA,JAN14,F,00000,38,5,429,206.00,,,206.00,206.00,206.00,,,,,,
29-JAN-2013,EMA,MAR14,F,00000,0,0,0,,,,,,205.00,,,,,,
29-JAN-2013,EMA,JUN14,F,00000,0,0,0,,,,,,198.00,,,,,,
29-JAN-2013,EMA,AUG14,F,00000,0,0,0,,,,,,198.00,,,,,,
29-JAN-2013,EMA,NOV14,F,00000,0,0,0,,,,,,205.00,,,,,,
29-JAN-2013,EMA,JAN15,F,00000,0,0,0,,,,,,205.00,,,,,,
29-JAN-2013,EOB,MAR13,F,00000,20,40,447,246.50,,,246.50,246.50,246.50,,,,,,
29-JAN-2013,EOB,MAY13,F,00000,0,0,409,,,,,,246.00,,,,,,
29-JAN-2013,EOB,NOV13,F,00000,0,0,152,,,,,,248.00,,,,,,
29-JAN-2013,EOB,JAN14,F,00000,0,0,10,,,,,,240.75,,,,,,
29-JAN-2013,EOB,MAR14,F,00000,0,0,0,,,,,,243.50,,,,,,
29-JAN-2013,EOB,MAY14,F,00000,0,0,0,,,,,,245.50,,,,,,
29-JAN-2013,EOB,NOV14,F,00000,0,0,12,,,,,,234.50,,,,,,
29-JAN-2013,EOB,JAN15,F,00000,0,0,0,,,,,,236.00,,,,,,
29-JAN-2013,EOB,MAR15,F,00000,0,0,0,,,,,,236.00,,,,,,
29-JAN-2013,EOB,MAY15,F,00000,0,0,0,,,,,,236.00,,,,,,
29-JAN-2013,EOB,NOV15,F,00000,0,0,0,,,,,,236.00,,,,,,
29-JAN-2013,EOB,JAN16,F,00000,0,0,0,,,,,,236.00,,,,,,
29-JAN-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2600.00,,,,,,
29-JAN-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2600.00,,,,,,
29-JAN-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2600.00,,,,,,
29-JAN-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2600.00,,,,,,
29-JAN-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2600.00,,,,,,
29-JAN-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2600.00,,,,,,
