21-FEB-2013,EBM,MAR13,F,00000,11549,10018,40519,244.25,,,245.50,241.50,242.50,,,,,,
21-FEB-2013,EBM,MAY13,F,00000,15941,10849,92043,238.75,,,239.75,235.75,238.25,,,,,,
21-FEB-2013,EBM,NOV13,F,00000,6939,5013,77805,215.00,,,217.25,213.50,214.25,,,,,,
21-FEB-2013,EBM,JAN14,F,00000,155,373,2834,216.25,,,216.50,213.25,213.75,,,,,,
21-FEB-2013,EBM,MAR14,F,00000,133,126,572,216.50,,,216.75,213.25,213.75,,,,,,
21-FEB-2013,EBM,MAY14,F,00000,21,23,264,214.75,,,215.25,214.75,213.75,,,,,,
21-FEB-2013,EBM,NOV14,F,00000,245,19,3529,210.00,,,210.00,206.25,206.00,,,,,,
21-FEB-2013,EBM,JAN15,F,00000,0,0,108,,,,,,204.00,,,,,,
21-FEB-2013,EBM,MAR15,F,00000,0,0,1,,,,,,203.00,,,,,,
21-FEB-2013,EBM,MAY15,F,00000,0,0,0,,,,,,213.50,,,,,,
21-FEB-2013,ECO,MAY13,F,00000,4375,2758,28601,472.25,,,475.25,471.75,473.50,,,,,,
21-FEB-2013,ECO,AUG13,F,00000,1246,1133,20667,434.25,,,436.50,433.25,433.75,,,,,,
21-FEB-2013,ECO,NOV13,F,00000,479,719,6337,431.50,,,433.75,431.25,431.25,,,,,,
21-FEB-2013,ECO,FEB14,F,00000,5,85,875,431.00,,,431.00,431.00,430.25,,,,,,
21-FEB-2013,ECO,MAY14,F,00000,0,0,20,,,,,,430.25,,,,,,
21-FEB-2013,ECO,AUG14,F,00000,0,0,196,,,,,,422.00,,,,,,
21-FEB-2013,ECO,NOV14,F,00000,0,0,439,,,,,,419.25,,,,,,
21-FEB-2013,ECO,FEB15,F,00000,0,0,0,,,,,,416.00,,,,,,
21-FEB-2013,ECO,MAY15,F,00000,0,0,0,,,,,,416.00,,,,,,
21-FEB-2013,ECO,AUG15,F,00000,0,0,0,,,,,,416.00,,,,,,
21-FEB-2013,EMA,MAR13,F,00000,1202,995,6260,226.25,,,226.75,223.25,224.00,,,,,,
21-FEB-2013,EMA,JUN13,F,00000,1372,1492,11212,226.50,,,227.00,223.25,224.00,,,,,,
21-FEB-2013,EMA,AUG13,F,00000,97,323,1917,226.00,,,226.25,224.25,224.25,,,,,,
21-FEB-2013,EMA,NOV13,F,00000,531,114,5312,198.00,,,198.75,194.50,196.00,,,,,,
21-FEB-2013,EMA,JAN14,F,00000,16,4,701,199.00,,,199.00,197.25,197.50,,,,,,
21-FEB-2013,EMA,MAR14,F,00000,0,2,72,,,,,,198.75,,,,,,
21-FEB-2013,EMA,JUN14,F,00000,0,0,7,,,,,,196.75,,,,,,
21-FEB-2013,EMA,AUG14,F,00000,0,0,0,,,,,,196.75,,,,,,
21-FEB-2013,EMA,NOV14,F,00000,0,0,0,,,,,,210.00,,,,,,
21-FEB-2013,EMA,JAN15,F,00000,0,0,0,,,,,,210.00,,,,,,
21-FEB-2013,EOB,MAR13,F,00000,5,7,370,244.00,,,244.00,244.00,236.00,,,,,,
21-FEB-2013,EOB,MAY13,F,00000,0,0,705,,,,,,240.50,,,,,,
21-FEB-2013,EOB,NOV13,F,00000,0,0,212,,,,,,238.50,,,,,,
21-FEB-2013,EOB,JAN14,F,00000,0,0,10,,,,,,231.25,,,,,,
21-FEB-2013,EOB,MAR14,F,00000,0,0,0,,,,,,234.00,,,,,,
21-FEB-2013,EOB,MAY14,F,00000,0,0,0,,,,,,236.00,,,,,,
21-FEB-2013,EOB,NOV14,F,00000,0,0,12,,,,,,225.00,,,,,,
21-FEB-2013,EOB,JAN15,F,00000,0,0,0,,,,,,226.50,,,,,,
21-FEB-2013,EOB,MAR15,F,00000,0,0,0,,,,,,226.50,,,,,,
21-FEB-2013,EOB,MAY15,F,00000,0,0,0,,,,,,226.50,,,,,,
21-FEB-2013,EOB,NOV15,F,00000,0,0,0,,,,,,226.50,,,,,,
21-FEB-2013,EOB,JAN16,F,00000,0,0,0,,,,,,226.50,,,,,,
21-FEB-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2577.50,,,,,,
21-FEB-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2577.50,,,,,,
21-FEB-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2577.50,,,,,,
21-FEB-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2577.50,,,,,,
21-FEB-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2577.50,,,,,,
21-FEB-2013,EPL,MAR14,F,00000,0,0,0,,,,,,2577.50,,,,,,
