11-FEB-2013,EBM,MAR13,F,00000,25268,13554,80182,245.00,,,247.75,243.50,246.25,,,,,,
11-FEB-2013,EBM,MAY13,F,00000,18240,11378,86612,240.50,,,242.50,239.00,240.50,,,,,,
11-FEB-2013,EBM,NOV13,F,00000,4904,3206,77904,217.25,,,218.75,215.75,216.00,,,,,,
11-FEB-2013,EBM,JAN14,F,00000,102,243,2357,217.00,,,218.25,216.00,216.00,,,,,,
11-FEB-2013,EBM,MAR14,F,00000,35,98,414,217.25,,,218.50,216.50,216.25,,,,,,
11-FEB-2013,EBM,MAY14,F,00000,43,13,93,217.50,,,218.50,217.50,216.50,,,,,,
11-FEB-2013,EBM,NOV14,F,00000,98,49,3353,205.00,,,210.00,205.00,207.25,,,,,,
11-FEB-2013,EBM,JAN15,F,00000,0,0,108,,,,,,208.50,,,,,,
11-FEB-2013,EBM,MAR15,F,00000,0,0,1,,,,,,210.75,,,,,,
11-FEB-2013,EBM,MAY15,F,00000,0,0,0,,,,,,221.75,,,,,,
11-FEB-2013,ECO,MAY13,F,00000,3192,2678,27219,465.50,,,469.50,465.50,466.00,,,,,,
11-FEB-2013,ECO,AUG13,F,00000,1409,1623,18146,430.75,,,434.75,430.75,432.75,,,,,,
11-FEB-2013,ECO,NOV13,F,00000,439,556,5806,429.25,,,430.00,428.75,429.00,,,,,,
11-FEB-2013,ECO,FEB14,F,00000,60,113,557,428.00,,,428.25,427.50,428.00,,,,,,
11-FEB-2013,ECO,MAY14,F,00000,0,0,20,,,,,,425.00,,,,,,
11-FEB-2013,ECO,AUG14,F,00000,0,0,193,,,,,,407.75,,,,,,
11-FEB-2013,ECO,NOV14,F,00000,0,25,421,,,,,,417.25,,,,,,
11-FEB-2013,ECO,FEB15,F,00000,0,0,0,,,,,,398.75,,,,,,
11-FEB-2013,ECO,MAY15,F,00000,0,0,0,,,,,,398.75,,,,,,
11-FEB-2013,ECO,AUG15,F,00000,0,0,0,,,,,,398.75,,,,,,
11-FEB-2013,EMA,MAR13,F,00000,1370,1174,11849,228.25,,,230.00,227.00,227.25,,,,,,
11-FEB-2013,EMA,JUN13,F,00000,1234,1381,8501,228.75,,,230.25,227.50,228.00,,,,,,
11-FEB-2013,EMA,AUG13,F,00000,114,58,1357,230.00,,,231.50,229.75,230.50,,,,,,
11-FEB-2013,EMA,NOV13,F,00000,66,298,3808,201.75,,,202.50,201.50,201.75,,,,,,
11-FEB-2013,EMA,JAN14,F,00000,0,37,483,,,,,,203.25,,,,,,
11-FEB-2013,EMA,MAR14,F,00000,0,2,23,,,,,,203.75,,,,,,
11-FEB-2013,EMA,JUN14,F,00000,0,0,0,,,,,,200.00,,,,,,
11-FEB-2013,EMA,AUG14,F,00000,0,0,0,,,,,,200.00,,,,,,
11-FEB-2013,EMA,NOV14,F,00000,0,0,0,,,,,,207.00,,,,,,
11-FEB-2013,EMA,JAN15,F,00000,0,0,0,,,,,,207.00,,,,,,
11-FEB-2013,EOB,MAR13,F,00000,25,0,517,240.00,,,242.00,240.00,241.00,,,,,,
11-FEB-2013,EOB,MAY13,F,00000,20,0,531,245.00,,,245.00,245.00,246.50,,,,,,
11-FEB-2013,EOB,NOV13,F,00000,1,0,203,246.00,,,246.00,246.00,246.25,,,,,,
11-FEB-2013,EOB,JAN14,F,00000,0,0,10,,,,,,239.00,,,,,,
11-FEB-2013,EOB,MAR14,F,00000,0,0,0,,,,,,241.75,,,,,,
11-FEB-2013,EOB,MAY14,F,00000,0,0,0,,,,,,243.75,,,,,,
11-FEB-2013,EOB,NOV14,F,00000,0,0,12,,,,,,232.75,,,,,,
11-FEB-2013,EOB,JAN15,F,00000,0,0,0,,,,,,234.25,,,,,,
11-FEB-2013,EOB,MAR15,F,00000,0,0,0,,,,,,234.25,,,,,,
11-FEB-2013,EOB,MAY15,F,00000,0,0,0,,,,,,234.25,,,,,,
11-FEB-2013,EOB,NOV15,F,00000,0,0,0,,,,,,234.25,,,,,,
11-FEB-2013,EOB,JAN16,F,00000,0,0,0,,,,,,234.25,,,,,,
11-FEB-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2577.50,,,,,,
11-FEB-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2577.50,,,,,,
11-FEB-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2577.50,,,,,,
11-FEB-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2577.50,,,,,,
11-FEB-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2577.50,,,,,,
11-FEB-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2577.50,,,,,,
