 4-FEB-2013,EBM,MAR13,F,00000,6970,9161,91762,248.00,,,249.00,247.25,247.50,,,,,,
 4-FEB-2013,EBM,MAY13,F,00000,5182,7553,90574,245.00,,,246.25,244.25,244.75,,,,,,
 4-FEB-2013,EBM,NOV13,F,00000,2275,2932,79242,221.50,,,222.25,220.25,220.75,,,,,,
 4-FEB-2013,EBM,JAN14,F,00000,218,18,2007,222.00,,,222.00,220.75,220.75,,,,,,
 4-FEB-2013,EBM,MAR14,F,00000,88,0,351,222.00,,,222.00,221.50,221.00,,,,,,
 4-FEB-2013,EBM,MAY14,F,00000,0,0,51,,,,,,220.75,,,,,,
 4-FEB-2013,EBM,NOV14,F,00000,10,4,3238,213.00,,,213.25,213.00,211.75,,,,,,
 4-FEB-2013,EBM,JAN15,F,00000,0,0,108,,,,,,213.00,,,,,,
 4-FEB-2013,EBM,MAR15,F,00000,0,0,1,,,,,,215.25,,,,,,
 4-FEB-2013,EBM,MAY15,F,00000,0,0,0,,,,,,220.00,,,,,,
 4-FEB-2013,ECO,MAY13,F,00000,3996,2891,27624,465.75,,,470.50,465.75,469.25,,,,,,
 4-FEB-2013,ECO,AUG13,F,00000,2040,1130,14525,429.75,,,434.50,429.50,433.00,,,,,,
 4-FEB-2013,ECO,NOV13,F,00000,718,466,5828,429.50,,,433.00,429.50,431.75,,,,,,
 4-FEB-2013,ECO,FEB14,F,00000,31,10,298,425.75,,,429.25,425.75,429.75,,,,,,
 4-FEB-2013,ECO,MAY14,F,00000,0,0,20,,,,,,435.50,,,,,,
 4-FEB-2013,ECO,AUG14,F,00000,1,0,192,420.00,,,420.00,420.00,415.00,,,,,,
 4-FEB-2013,ECO,NOV14,F,00000,0,0,356,,,,,,421.50,,,,,,
 4-FEB-2013,ECO,FEB15,F,00000,0,0,0,,,,,,403.00,,,,,,
 4-FEB-2013,ECO,MAY15,F,00000,0,0,0,,,,,,403.00,,,,,,
 4-FEB-2013,ECO,AUG15,F,00000,0,0,0,,,,,,403.00,,,,,,
 4-FEB-2013,EMA,MAR13,F,00000,538,486,12675,235.50,,,236.50,234.75,235.00,,,,,,
 4-FEB-2013,EMA,JUN13,F,00000,203,424,8376,236.50,,,237.00,235.00,235.25,,,,,,
 4-FEB-2013,EMA,AUG13,F,00000,31,69,1104,238.25,,,238.25,237.25,236.25,,,,,,
 4-FEB-2013,EMA,NOV13,F,00000,181,116,3355,205.00,,,205.50,204.00,204.00,,,,,,
 4-FEB-2013,EMA,JAN14,F,00000,0,1,480,,,,,,205.25,,,,,,
 4-FEB-2013,EMA,MAR14,F,00000,0,0,0,,,,,,205.00,,,,,,
 4-FEB-2013,EMA,JUN14,F,00000,0,0,0,,,,,,198.00,,,,,,
 4-FEB-2013,EMA,AUG14,F,00000,0,0,0,,,,,,198.00,,,,,,
 4-FEB-2013,EMA,NOV14,F,00000,0,0,0,,,,,,205.00,,,,,,
 4-FEB-2013,EMA,JAN15,F,00000,0,0,0,,,,,,205.00,,,,,,
 4-FEB-2013,EOB,MAR13,F,00000,40,0,585,245.00,,,247.00,245.00,246.00,,,,,,
 4-FEB-2013,EOB,MAY13,F,00000,20,0,439,248.00,,,248.00,248.00,248.00,,,,,,
 4-FEB-2013,EOB,NOV13,F,00000,50,0,181,250.00,,,250.00,250.00,247.75,,,,,,
 4-FEB-2013,EOB,JAN14,F,00000,0,0,10,,,,,,240.50,,,,,,
 4-FEB-2013,EOB,MAR14,F,00000,0,0,0,,,,,,243.25,,,,,,
 4-FEB-2013,EOB,MAY14,F,00000,0,0,0,,,,,,245.25,,,,,,
 4-FEB-2013,EOB,NOV14,F,00000,0,0,12,,,,,,234.25,,,,,,
 4-FEB-2013,EOB,JAN15,F,00000,0,0,0,,,,,,235.75,,,,,,
 4-FEB-2013,EOB,MAR15,F,00000,0,0,0,,,,,,235.75,,,,,,
 4-FEB-2013,EOB,MAY15,F,00000,0,0,0,,,,,,235.75,,,,,,
 4-FEB-2013,EOB,NOV15,F,00000,0,0,0,,,,,,235.75,,,,,,
 4-FEB-2013,EOB,JAN16,F,00000,0,0,0,,,,,,235.75,,,,,,
 4-FEB-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 4-FEB-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 4-FEB-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 4-FEB-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 4-FEB-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2600.00,,,,,,
 4-FEB-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2600.00,,,,,,
