19-FEB-2013,EBM,MAR13,F,00000,15680,4057,55021,246.50,,,248.75,244.75,245.00,,,,,,
19-FEB-2013,EBM,MAY13,F,00000,15525,4292,94893,240.00,,,242.00,238.25,238.75,,,,,,
19-FEB-2013,EBM,NOV13,F,00000,4610,1555,77777,218.00,,,218.75,214.00,214.50,,,,,,
19-FEB-2013,EBM,JAN14,F,00000,226,114,2649,217.50,,,217.50,214.00,214.00,,,,,,
19-FEB-2013,EBM,MAR14,F,00000,132,76,489,217.00,,,217.00,214.50,214.50,,,,,,
19-FEB-2013,EBM,MAY14,F,00000,150,6,110,217.00,,,217.00,215.00,214.75,,,,,,
19-FEB-2013,EBM,NOV14,F,00000,71,50,3521,210.00,,,210.00,207.00,208.25,,,,,,
19-FEB-2013,EBM,JAN15,F,00000,0,0,108,,,,,,203.75,,,,,,
19-FEB-2013,EBM,MAR15,F,00000,0,0,41,,,,,,203.00,,,,,,
19-FEB-2013,EBM,MAY15,F,00000,0,0,0,,,,,,214.00,,,,,,
19-FEB-2013,ECO,MAY13,F,00000,4043,634,27079,469.75,,,474.50,469.75,474.00,,,,,,
19-FEB-2013,ECO,AUG13,F,00000,1975,408,19803,432.75,,,436.25,432.00,436.00,,,,,,
19-FEB-2013,ECO,NOV13,F,00000,860,260,6547,430.50,,,433.50,429.25,433.00,,,,,,
19-FEB-2013,ECO,FEB14,F,00000,108,0,792,431.50,,,433.00,430.25,432.25,,,,,,
19-FEB-2013,ECO,MAY14,F,00000,0,0,20,,,,,,430.50,,,,,,
19-FEB-2013,ECO,AUG14,F,00000,0,0,196,,,,,,415.00,,,,,,
19-FEB-2013,ECO,NOV14,F,00000,0,0,439,,,,,,419.50,,,,,,
19-FEB-2013,ECO,FEB15,F,00000,0,0,0,,,,,,412.00,,,,,,
19-FEB-2013,ECO,MAY15,F,00000,0,0,0,,,,,,412.00,,,,,,
19-FEB-2013,ECO,AUG15,F,00000,0,0,0,,,,,,412.00,,,,,,
19-FEB-2013,EMA,MAR13,F,00000,1756,758,8315,226.75,,,227.00,224.50,225.00,,,,,,
19-FEB-2013,EMA,JUN13,F,00000,1824,711,9845,227.00,,,227.50,224.50,225.50,,,,,,
19-FEB-2013,EMA,AUG13,F,00000,147,16,1663,228.50,,,228.50,225.75,226.50,,,,,,
19-FEB-2013,EMA,NOV13,F,00000,306,298,5093,200.00,,,200.00,197.50,197.75,,,,,,
19-FEB-2013,EMA,JAN14,F,00000,0,4,701,,,,,,199.25,,,,,,
19-FEB-2013,EMA,MAR14,F,00000,0,23,70,,,,,,201.25,,,,,,
19-FEB-2013,EMA,JUN14,F,00000,0,0,7,,,,,,199.25,,,,,,
19-FEB-2013,EMA,AUG14,F,00000,0,0,0,,,,,,199.25,,,,,,
19-FEB-2013,EMA,NOV14,F,00000,0,0,0,,,,,,210.00,,,,,,
19-FEB-2013,EMA,JAN15,F,00000,0,0,0,,,,,,210.00,,,,,,
19-FEB-2013,EOB,MAR13,F,00000,61,127,425,239.00,,,240.00,237.00,237.00,,,,,,
19-FEB-2013,EOB,MAY13,F,00000,33,92,679,242.00,,,242.00,238.00,240.00,,,,,,
19-FEB-2013,EOB,NOV13,F,00000,0,0,212,,,,,,239.75,,,,,,
19-FEB-2013,EOB,JAN14,F,00000,0,0,10,,,,,,232.50,,,,,,
19-FEB-2013,EOB,MAR14,F,00000,0,0,0,,,,,,235.25,,,,,,
19-FEB-2013,EOB,MAY14,F,00000,0,0,0,,,,,,237.25,,,,,,
19-FEB-2013,EOB,NOV14,F,00000,0,0,12,,,,,,226.25,,,,,,
19-FEB-2013,EOB,JAN15,F,00000,0,0,0,,,,,,227.75,,,,,,
19-FEB-2013,EOB,MAR15,F,00000,0,0,0,,,,,,227.75,,,,,,
19-FEB-2013,EOB,MAY15,F,00000,0,0,0,,,,,,227.75,,,,,,
19-FEB-2013,EOB,NOV15,F,00000,0,0,0,,,,,,227.75,,,,,,
19-FEB-2013,EOB,JAN16,F,00000,0,0,0,,,,,,227.75,,,,,,
19-FEB-2013,EPL,MAR13,F,00000,0,0,0,,,,,,2577.50,,,,,,
19-FEB-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2577.50,,,,,,
19-FEB-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2577.50,,,,,,
19-FEB-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2577.50,,,,,,
19-FEB-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2577.50,,,,,,
19-FEB-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2577.50,,,,,,
