21-JAN-2013,C  ,MAR13,F,000000,1314,6209,78483,1493,,,1493,1475,1483,,,,,,
21-JAN-2013,C  ,MAY13,F,000000,1834,5619,34282,1490,,,1490,1473,1480,,,,,,
21-JAN-2013,C  ,JUL13,F,000000,238,3664,27045,1491,,,1491,1478,1485,,,,,,
21-JAN-2013,C  ,SEP13,F,000000,243,2345,30778,1488,,,1491,1485,1491,,,,,,
21-JAN-2013,C  ,DEC13,F,000000,169,877,27552,1488,,,1491,1483,1489,,,,,,
21-JAN-2013,C  ,MAR14,F,000000,110,414,22160,1490,,,1490,1478,1485,,,,,,
21-JAN-2013,C  ,MAY14,F,000000,47,15,6539,1485,,,1485,1484,1491,,,,,,
21-JAN-2013,C  ,JUL14,F,000000,0,7,2129,,,,,,1494,,,,,,
21-JAN-2013,C  ,SEP14,F,000000,0,0,438,,,,,,1501,,,,,,
21-JAN-2013,C  ,DEC14,F,000000,0,0,650,,,,,,1511,,,,,,
21-JAN-2013,CNF,MAR13,F,000000,0,0,0,,,,,,1483,1483,0.00,,,,
21-JAN-2013,CNF,MAY13,F,000000,0,0,0,,,,,,1480,1480,0.00,,,,
21-JAN-2013,CNF,JUL13,F,000000,0,0,0,,,,,,1485,1485,0.00,,,,
21-JAN-2013,CNF,SEP13,F,000000,0,0,0,,,,,,1491,1491,0.00,,,,
21-JAN-2013,CNF,DEC13,F,000000,0,0,0,,,,,,1489,1489,0.00,,,,
21-JAN-2013,CNF,MAR14,F,000000,0,0,0,,,,,,1485,1485,0.00,,,,
21-JAN-2013,CNF,MAY14,F,000000,0,0,0,,,,,,1491,1491,0.00,,,,
21-JAN-2013,CNF,JUL14,F,000000,0,0,0,,,,,,1494,1494,0.00,,,,
21-JAN-2013,CNF,SEP14,F,000000,0,0,0,,,,,,1501,1501,0.00,,,,
21-JAN-2013,CNF,DEC14,F,000000,0,0,0,,,,,,1511,1511,0.00,,,,
21-JAN-2013,RC ,JAN13,F,000000,11,40,981,2016,,,2016,2016,2020,,,,,,
21-JAN-2013,RC ,MAR13,F,000000,5475,8619,48098,1968,,,1974,1962,1970,,,,,,
21-JAN-2013,RC ,MAY13,F,000000,5011,4142,22442,1982,,,1988,1976,1985,,,,,,
21-JAN-2013,RC ,JUL13,F,000000,1270,1042,11070,1993,,,1998,1983,1996,,,,,,
21-JAN-2013,RC ,SEP13,F,000000,113,120,3906,1997,,,2006,1993,2005,,,,,,
21-JAN-2013,RC ,NOV13,F,000000,0,5,1200,,,,,,2009,,,,,,
21-JAN-2013,RC ,JAN14,F,000000,0,0,66,,,,,,2015,,,,,,
21-JAN-2013,RC ,MAR14,F,000000,0,0,16,,,,,,2026,,,,,,
21-JAN-2013,RC ,MAY14,F,000000,0,0,0,,,,,,2000,,,,,,
21-JAN-2013,RC ,JUL14,F,000000,0,0,0,,,,,,2000,,,,,,
21-JAN-2013,RNF,MAR13,F,000000,0,0,0,,,,,,1970,1970,0.00,,,,
21-JAN-2013,RNF,MAY13,F,000000,0,0,0,,,,,,1985,1985,0.00,,,,
21-JAN-2013,RNF,JUL13,F,000000,0,0,0,,,,,,1996,1996,0.00,,,,
