22-FEB-2013,EBM,MAR13,F,00000,4353,11549,35547,243.50,,,244.50,241.25,243.00,,,,,,
22-FEB-2013,EBM,MAY13,F,00000,7137,15941,94646,240.00,,,240.00,237.25,237.50,,,,,,
22-FEB-2013,EBM,NOV13,F,00000,2714,6939,78054,215.25,,,215.75,214.00,214.25,,,,,,
22-FEB-2013,EBM,JAN14,F,00000,19,155,2920,215.25,,,215.25,214.50,214.00,,,,,,
22-FEB-2013,EBM,MAR14,F,00000,0,133,597,,,,,,214.00,,,,,,
22-FEB-2013,EBM,MAY14,F,00000,0,21,264,,,,,,214.00,,,,,,
22-FEB-2013,EBM,NOV14,F,00000,319,245,3667,206.00,,,208.00,206.00,204.50,,,,,,
22-FEB-2013,EBM,JAN15,F,00000,0,0,108,,,,,,202.50,,,,,,
22-FEB-2013,EBM,MAR15,F,00000,0,0,1,,,,,,203.00,,,,,,
22-FEB-2013,EBM,MAY15,F,00000,0,0,0,,,,,,213.50,,,,,,
22-FEB-2013,ECO,MAY13,F,00000,3224,4375,28158,476.50,,,477.50,469.75,471.75,,,,,,
22-FEB-2013,ECO,AUG13,F,00000,2136,1246,20992,436.50,,,438.00,432.75,434.00,,,,,,
22-FEB-2013,ECO,NOV13,F,00000,1562,479,6145,434.50,,,435.75,430.75,431.75,,,,,,
22-FEB-2013,ECO,FEB14,F,00000,36,5,866,434.00,,,434.50,432.00,430.75,,,,,,
22-FEB-2013,ECO,MAY14,F,00000,0,0,20,,,,,,430.75,,,,,,
22-FEB-2013,ECO,AUG14,F,00000,0,0,196,,,,,,417.00,,,,,,
22-FEB-2013,ECO,NOV14,F,00000,0,0,439,,,,,,420.00,,,,,,
22-FEB-2013,ECO,FEB15,F,00000,0,0,0,,,,,,416.75,,,,,,
22-FEB-2013,ECO,MAY15,F,00000,0,0,0,,,,,,416.75,,,,,,
22-FEB-2013,ECO,AUG15,F,00000,0,0,0,,,,,,416.75,,,,,,
22-FEB-2013,EMA,MAR13,F,00000,693,1202,5501,224.00,,,226.00,223.50,225.25,,,,,,
22-FEB-2013,EMA,JUN13,F,00000,835,1372,11542,224.00,,,225.75,223.50,225.00,,,,,,
22-FEB-2013,EMA,AUG13,F,00000,160,97,1965,225.00,,,225.75,225.00,225.25,,,,,,
22-FEB-2013,EMA,NOV13,F,00000,409,531,5714,196.00,,,197.25,194.25,194.50,,,,,,
22-FEB-2013,EMA,JAN14,F,00000,81,16,698,197.00,,,198.25,196.00,196.00,,,,,,
22-FEB-2013,EMA,MAR14,F,00000,0,0,72,,,,,,197.00,,,,,,
22-FEB-2013,EMA,JUN14,F,00000,0,0,7,,,,,,195.00,,,,,,
22-FEB-2013,EMA,AUG14,F,00000,0,0,0,,,,,,195.00,,,,,,
22-FEB-2013,EMA,NOV14,F,00000,0,0,0,,,,,,208.25,,,,,,
22-FEB-2013,EMA,JAN15,F,00000,0,0,0,,,,,,208.25,,,,,,
22-FEB-2013,EOB,MAR13,F,00000,0,5,365,,,,,,237.00,,,,,,
22-FEB-2013,EOB,MAY13,F,00000,0,0,705,,,,,,241.50,,,,,,
22-FEB-2013,EOB,NOV13,F,00000,0,0,212,,,,,,244.00,,,,,,
22-FEB-2013,EOB,JAN14,F,00000,0,0,10,,,,,,236.75,,,,,,
22-FEB-2013,EOB,MAR14,F,00000,0,0,0,,,,,,239.50,,,,,,
22-FEB-2013,EOB,MAY14,F,00000,0,0,0,,,,,,241.50,,,,,,
22-FEB-2013,EOB,NOV14,F,00000,0,0,12,,,,,,230.50,,,,,,
22-FEB-2013,EOB,JAN15,F,00000,0,0,0,,,,,,232.00,,,,,,
22-FEB-2013,EOB,MAR15,F,00000,0,0,0,,,,,,232.00,,,,,,
22-FEB-2013,EOB,MAY15,F,00000,0,0,0,,,,,,232.00,,,,,,
22-FEB-2013,EOB,NOV15,F,00000,0,0,0,,,,,,232.00,,,,,,
22-FEB-2013,EOB,JAN16,F,00000,0,0,0,,,,,,232.00,,,,,,
22-FEB-2013,EPL,MAY13,F,00000,0,0,0,,,,,,2577.50,,,,,,
22-FEB-2013,EPL,JUL13,F,00000,0,0,0,,,,,,2577.50,,,,,,
22-FEB-2013,EPL,SEP13,F,00000,0,0,0,,,,,,2577.50,,,,,,
22-FEB-2013,EPL,NOV13,F,00000,0,0,0,,,,,,2577.50,,,,,,
22-FEB-2013,EPL,JAN14,F,00000,0,0,0,,,,,,2577.50,,,,,,
22-FEB-2013,EPL,MAR14,F,00000,0,0,0,,,,,,2577.50,,,,,,
